ID,city,county_name,state_id
1840024068,Cuylerville,Livingston,NY
1840011476,North Loup,Valley,NE
1840006361,Kermit,Mingo,WV
1840026943,Edmundson Acres,Kern,CA
1840000877,West Sunbury,Butler,PA
1840013286,Arlington,Carlisle,KY
1840019084,Channing,Hartley,TX
1840011762,Henderson,Knox,IL
1840021493,Brookside,Fremont,CO
1840033591,Fruitland,San Juan,NM
1840012989,Spillertown,Williamson,IL
1840016786,Willisville,Nevada,AR
1840002261,Eland,Shawano,WI
1840037374,Brucetown,Frederick,VA
1840007900,Millville,Wabasha,MN
1840042053,Skamokawa Valley,Wahkiakum,WA
1840010581,Stilesville,Hendricks,IN
1840007536,Hamilton,Greenwood,KS
1840026577,Cashtown,Adams,PA
1840012478,Hemlock,Perry,OH
1840146687,Daviston,Marion,SC
1840008381,Forest City,Holt,MO
1840015841,Banks,Pike,AL
1840007983,Maurice,Sioux,IA
1840025705,Sarah Ann,Logan,WV
1840017332,Charlo,Lake,MT
1840034374,Maplewood Park,Trumbull,OH
1840018315,Fronton,Starr,TX
1840018276,Blessing,Matagorda,TX
1840025495,Kennedy,Chautauqua,NY
1840141786,Quasset Lake,Windham,CT
1840010829,Walton,Harvey,KS
1840006861,Harpers Ferry,Allamakee,IA
1840021598,Bluejacket,Craig,OK
1840001950,Colfax,Richland,ND
1840005818,Little Creek,Kent,DE
1840017046,Georgetown,Copiah,MS
1840012045,Hayes Center,Hayes,NE
1840025867,Montague,Montague,TX
1840018560,Parkdale,Hood River,OR
1840037114,San Carlos I,Webb,TX
1840034625,Ballou,Mayes,OK
1840008078,New Providence,Hardin,IA
1840020433,Bishop Hills,Potter,TX
1840007281,Courtland,Republic,KS
1840025322,Downsville,Dunn,WI
1840004348,Helenville,Jefferson,WI
1840016719,County Line,Blount,AL
1840036139,Farner,Polk,TN
1840005134,Sagaponack,Suffolk,NY
1840032301,De Soto,Clarke,MS
1840018899,Port Costa,Contra Costa,CA
1840022277,Metaline Falls,Pend Oreille,WA
1840010376,Anchor,McLean,IL
1840012973,Omaha,Gallatin,IL
1840007951,Granada,Martin,MN
1840012276,Holbrook,Furnas,NE
1840022446,Calpine,Sierra,CA
1840009384,Randolph,Fremont,IA
1840142574,River Point,Clatsop,OR
1840012643,Panama,Montgomery,IL
1840013136,De Tour Village,Chippewa,MI
1840002690,Genoa,Vernon,WI
1840023472,Tetlin,Southeast Fairbanks,AK
1840117874,Big Rock,Buchanan,VA
1840004721,Malden-on-Hudson,Ulster,NY
1840003505,Wallaceton,Clearfield,PA
1840008454,Jamestown,Cloud,KS
1840007122,Hancock,Pottawattamie,IA
1840015718,Arcola,Washington,MS
1840052787,Edgington,Rock Island,IL
1840022406,Peetz,Logan,CO
1840015452,Scranton,Logan,AR
1840034921,Cumbola,Schuylkill,PA
1840023090,Palominas,Cochise,AZ
1840023929,Deep River,Wahkiakum,WA
1840024145,Urie,Uinta,WY
1840024705,La Junta Gardens,Otero,CO
1840025303,Post Lake,Langlade,WI
1840024744,Savage Town,Accomack,VA
1840006426,Iaeger,McDowell,WV
1840021331,Portage,Box Elder,UT
1840007343,Curryville,Pike,MO
1840001106,Daisytown,Cambria,PA
1840042209,Lake Tekakwitha,Jefferson,MO
1840034541,Gideon,Cherokee,OK
1840034258,East Springfield,Jefferson,OH
1840012349,Verdon,Richardson,NE
1840012577,Rensselaer,Ralls,MO
1840032227,Cobalt,Madison,MO
1840014350,Rockport,Ohio,KY
1840016911,Waverly,Chambers,AL
1840080804,Goshen,Cape May,NJ
1840002978,Mount Hope,Grant,WI
1840026809,King William,King William,VA
1840018183,Imperial,Pecos,TX
1840030689,Maryhill Estates,Jefferson,KY
1840032861,Crouse,Lincoln,NC
1840153078,Redding Center,Fairfield,CT
1840037049,Green Valley Farms,Cameron,TX
1840032147,Stanton,Franklin,MO
1840019236,Industry,Los Angeles,CA
1840005341,Cove Neck,Nassau,NY
1840025731,Berwind,McDowell,WV
1840144444,Franklin,Cambria,PA
1840035112,Mount Gretna Heights,Lebanon,PA
1840022395,Vernon,Tooele,UT
1840003010,Lac La Belle,Waukesha,WI
1840021315,Rock River,Albany,WY
1840012784,Smithboro,Bond,IL
1840002154,South Shore,Codington,SD
1840033113,Four Bears Village,McKenzie,ND
1840024892,Fairfield,Sumner,TN
1840009586,Olsburg,Pottawatomie,KS
1840098161,Rocky Point,Klamath,OR
1840016605,Watha,Pender,NC
1840026717,Sperryville,Rappahannock,VA
1840012761,Willow Hill,Jasper,IL
1840029700,Diamondhead Lake,Guthrie,IA
1840009055,Mallard,Palo Alto,IA
1840012967,Vergennes,Jackson,IL
1840012051,Milligan,Fillmore,NE
1840030387,Big Clifty,Grayson,KY
1840016798,Perry,Aiken,SC
1840115060,Waterbury Center,Washington,VT
1840021661,Grand Lake Towne,Mayes,OK
1840009617,Clifford,Bartholomew,IN
1840033697,Ojo Sarco,Rio Arriba,NM
1840023028,Sanctuary,Parker,TX
1840008091,La Motte,Jackson,IA
1840006653,Bluffton,Otter Tail,MN
1840011723,Haviland,Paulding,OH
1840022515,Torrey,Wayne,UT
1840024603,Yolo,Yolo,CA
1840018510,Wilsall,Park,MT
1840030482,Keene,Jessamine,KY
1840022374,Wamsutter,Sweetwater,WY
1840024627,Hood,Sacramento,CA
1840031333,Detmold,Allegany,MD
1840039607,Wedgewood,Wexford,MI
1840010960,Walkerville,Oceana,MI
1840032317,Fernwood,Pike,MS
1840012535,Milton,Pike,IL
1840007154,Henderson,Mills,IA
1840010619,Cairo,Randolph,MO
1840018065,Heflin,Webster,LA
1840016869,Elko,Barnwell,SC
1840010332,Amherst,Buffalo,NE
1840000176,Davenport,Cass,ND
1840016208,Parmele,Martin,NC
1840010928,Lincoln,Alcona,MI
1840020828,Marquez,Leon,TX
1840040931,La Escondida,Starr,TX
1840018149,Braxton,Simpson,MS
1840012025,Sparta,Morrow,OH
1840016496,Keo,Lonoke,AR
1840001900,Sheyenne,Eddy,ND
1840026083,Baileys Harbor,Door,WI
1840006949,Cushing,Woodbury,IA
1840013617,Antreville,Abbeville,SC
1840014992,Climax,Decatur,GA
1840015759,Boligee,Greene,AL
1840008787,Grandin,Carter,MO
1840017054,Surrency,Appling,GA
1840025551,Penfield,Champaign,IL
1840037859,North Sultan,Snohomish,WA
1840005794,Cairo,Ritchie,WV
1840011838,Goehner,Seward,NE
1840001299,Blain,Perry,PA
1840026789,Summit,Iron,UT
1840009012,Peterson,Fillmore,MN
1840025981,Chunchula,Mobile,AL
1840011663,Elba,Howard,NE
1840022306,Stanford,Judith Basin,MT
1840024845,Velarde,Rio Arriba,NM
1840009209,Parnell,Iowa,IA
1840018158,Fisher,Sabine,LA
1840010666,Stinesville,Monroe,IN
1840078001,Hillside Colony,Toole,MT
1840013204,Goose Creek,Jefferson,KY
1840016569,Lowrys,Chester,SC
1840006741,Bellingham,Lac qui Parle,MN
1840000564,Venango,Crawford,PA
1840012221,Ivesdale,Champaign,IL
1840010386,Bryant,Fulton,IL
1840023482,Kaktovik,North Slope,AK
1840018306,Golf,Palm Beach,FL
1840009385,Riverton,Fremont,IA
1630149262,Canovanillas,Canóvanas,PR
1840002275,Gary,Deuel,SD
1840004974,Grand View-on-Hudson,Rockland,NY
1840037032,Alice Acres,Jim Wells,TX
1840009515,Oneida,Nemaha,KS
1840151711,Wells Bridge,Otsego,NY
1840034975,Fountain Springs,Schuylkill,PA
1840152950,New Boston,Hillsborough,NH
1840007774,Kensington,Douglas,MN
1840011531,Kangley,LaSalle,IL
1840017049,Coffeeville,Clarke,AL
1840034661,West Peavine,Adair,OK
1840002787,Plumville,Indiana,PA
1840025287,Wabeno,Forest,WI
1840025133,Glencoe,St. Mary,LA
1840098239,Dilley,Washington,OR
1840021404,Hillrose,Morgan,CO
1840034836,Kirkpatrick,Umatilla,OR
1840013013,Dadeville,Dade,MO
1840000519,Sylvania,Bradford,PA
1840011891,Congress,Wayne,OH
1840034151,Elizabethtown,Hamilton,OH
1840024736,Modest Town,Accomack,VA
1840024405,Mercersville,Washington,MD
1840013083,College Station,Pulaski,AR
1840009127,Stout,Grundy,IA
1840023095,Coffee City,Henderson,TX
1840010538,Catawba,Clark,OH
1840017666,Alcalde,Rio Arriba,NM
1840024642,Fishing Creek,Dorchester,MD
1840006397,New Castle,Craig,VA
1840021087,Dutton,Teton,MT
1840017290,Maple Falls,Whatcom,WA
1840009579,Selden,Sheridan,KS
1840006668,Hewitt,Todd,MN
1840018003,Sidon,Leflore,MS
1840025728,Mine La Motte,Madison,MO
1840036718,Laguna Seca,Hidalgo,TX
1840011885,Harpster,Wyandot,OH
1840147855,Bull Lake,Lincoln,MT
1840003062,Mission Hill,Yankton,SD
1840022648,Oaks,Delaware,OK
1840010612,Whiting,Jackson,KS
1840018345,Deming,Whatcom,WA
1840011755,Gilboa,Putnam,OH
1840106307,Dacusville,Pickens,SC
1840016033,Gatesville,Gates,NC
1840006406,Oakvale,Mercer,WV
1840011867,Thawville,Iroquois,IL
1840008944,Plato,McLeod,MN
1840019622,Carmine,Fayette,TX
1840021507,Lyman,Wayne,UT
1840005165,Madisonburg,Centre,PA
1840007941,Okabena,Jackson,MN
1840012636,Harvel,Montgomery,IL
1840009195,Low Moor,Clinton,IA
1840075917,Homewood Canyon,Inyo,CA
1840016597,Lonsdale,Garland,AR
1840023275,Koliganek,Dillingham,AK
1840025313,Mountain,Oconto,WI
1840004259,Spring Creek,Todd,SD
1840031486,Smith Island,Somerset,MD
1840019333,Benjamin,Knox,TX
1840152986,Grand Isle,Aroostook,ME
1840012685,Kampsville,Calhoun,IL
1840021231,Sumpter,Baker,OR
1840007181,Coin,Page,IA
1840010691,Chain of Rocks,Lincoln,MO
1840012262,Guide Rock,Webster,NE
1840025625,Butlerville,Jennings,IN
1840014381,Rochester,Butler,KY
1840018104,Pulaski,Candler,GA
1840012156,Zanesfield,Logan,OH
1840000763,New Columbus,Luzerne,PA
1840026326,Samoa,Humboldt,CA
1840070575,Cambria,Hillsdale,MI
1840013190,Ewing,Fleming,KY
1840025926,Joyce,Winn,LA
1840011941,Kappa,Woodford,IL
1840031689,Tower,Cheboygan,MI
1840017369,Eschbach,Yakima,WA
1840010788,Browns,Edwards,IL
1840000930,East Side,Carbon,PA
1840022390,Burnt Ranch,Trinity,CA
1840023448,Grayling,Yukon-Koyukuk,AK
1840012287,Diller,Jefferson,NE
1840003749,Ursina,Somerset,PA
1840016050,Middleburg,Vance,NC
1840006339,Gainesville,Sumter,AL
1840005586,Ardencroft,New Castle,DE
1840020880,Dime Box,Lee,TX
1840022378,Cornish,Cache,UT
1840011101,Jackson,Dakota,NE
1840027198,Burtons Bridge,McHenry,IL
1840009795,Lohman,Cole,MO
1840021825,Roosevelt,Kiowa,OK
1840018167,Seminary,Covington,MS
1840026646,Elbert,Elbert,CO
1840001166,Youngstown,Westmoreland,PA
1840033321,Lamington,Somerset,NJ
1840025269,Watersmeet,Gogebic,MI
1840009959,Wilton,Beltrami,MN
1840023915,Eastport,Antrim,MI
1840026942,Cherokee Strip,Kern,CA
1840036116,Jacob City,Jackson,FL
1840018058,Ida,Caddo,LA
1840117836,Aldie,Loudoun,VA
1840019894,Riggins,Idaho,ID
1840018178,Sanford,Covington,AL
1840009751,Linn Creek,Camden,MO
1840007956,Fenton,Kossuth,IA
1840024290,Herbst,Grant,IN
1840019331,Bailey,Fannin,TX
1840006991,Chelsea,Tama,IA
1840013150,Port Hope,Huron,MI
1840016807,Louann,Ouachita,AR
1840026082,Pembine,Marinette,WI
1840022835,Manitou,Tillman,OK
1840024858,Baskerville,Mecklenburg,VA
1840012998,Dutchtown,Cape Girardeau,MO
1840013024,Pulaski,Pulaski,IL
1840152031,Crescent Bar,Grant,WA
1840024676,Westport,Oldham,KY
1840006615,White Shield,McLean,ND
1840012039,Holstein,Adams,NE
1840035175,Ronks,Lancaster,PA
1840035139,Orwin,Schuylkill,PA
1840009394,Lineville,Wayne,IA
1840036448,Gause,Milam,TX
1840021179,Winchester,Lewis,ID
1840014747,Carthage,Dallas,AR
1840011688,McNabb,Putnam,IL
1840023160,Bonney,Brazoria,TX
1840015624,Alligator,Bolivar,MS
1840024391,Breathedsville,Washington,MD
1840017425,Garland,Park,WY
1840013885,Napoleon,Ripley,IN
1840022113,Enchanted Oaks,Henderson,TX
1840002492,North Bay,Racine,WI
1840037282,Waterford,Loudoun,VA
1840078345,Twin Creeks,Missoula,MT
1840011821,Gresham,York,NE
1840024191,Hatfield,Jackson,WI
1840012416,Midway,Madison,OH
1840032834,Kings Point,Lake,MT
1840017003,Eros,Jackson,LA
1840030383,Bellewood,Jefferson,KY
1840016713,Nichols,Marion,SC
1840032341,Independence,Tate,MS
1840011028,Harrison,Sioux,NE
1840017213,Worthington Springs,Union,FL
1840014053,Pittman,Lake,FL
1840017178,Ebro,Washington,FL
1840149557,Bent Tree Harbor,Benton,MO
1840017335,Augusta,Lewis and Clark,MT
1840000816,Stillwater,Columbia,PA
1840019936,Rufus,Sherman,OR
1840003852,Mullinville,Kiowa,KS
1840110272,Norene,Wilson,TN
1840002523,Potter,Calumet,WI
1840021100,Worley,Kootenai,ID
1840007752,Finlayson,Pine,MN
1840002574,Oakdale,Monroe,WI
1840001234,Glenfield,Allegheny,PA
1840006827,Hayward,Freeborn,MN
1840017584,Kirkwood,Alpine,CA
1840008799,Neelyville,Butler,MO
1840011075,Wynot,Cedar,NE
1840022947,Opdyke West,Hockley,TX
1840034424,Cedar Crest,Mayes,OK
1840000265,New Effington,Roberts,SD
1840085381,South Ilion,Herkimer,NY
1840026302,Force,Elk,PA
1840019133,Mettler,Kern,CA
1840011962,Patterson,Hardin,OH
1840006990,Clutier,Tama,IA
1840023670,Dry Creek,Southeast Fairbanks,AK
1840024177,Trinity Center,Trinity,CA
1840042640,Tierra Verde,Nueces,TX
1840026727,Bucyrus,Miami,KS
1840021664,Ames,Major,OK
1840026454,Rehrersburg,Berks,PA
1840012310,Middletown,Logan,IL
1840013568,White Oak,Bladen,NC
1840025478,Springfield,Walworth,WI
1840009500,Randall,Jewell,KS
1840004999,Rupert,Columbia,PA
1840015221,Warfield,Martin,KY
1840015172,Woodlawn,Campbell,KY
1840025114,Mount Carmel,Santa Rosa,FL
1840026518,Vina,Tehama,CA
1840012064,Trumbull,Clay,NE
1840016426,Vandemere,Pamlico,NC
1840010649,Chesterfield,Macoupin,IL
1840145063,Liberty,Tioga,PA
1840011825,Waco,York,NE
1840004909,San Pierre,Starke,IN
1840023012,Abanda,Chambers,AL
1840010244,Cleveland,Henry,IL
1840015555,Almyra,Arkansas,AR
1840097548,Barnesdale,Tillamook,OR
1840010568,Spring Lake,Hancock,IN
1840032825,Springhill,Gallatin,MT
1840008418,Norcatur,Decatur,KS
1840071081,Nunica,Ottawa,MI
1840024270,Bluebell,Duchesne,UT
1840012664,Kane,Greene,IL
1840023412,Clam Gulch,Kenai Peninsula,AK
1840000142,Golden Valley,Mercer,ND
1840024802,Hiwassee,Pulaski,VA
1840009714,Prairie Home,Cooper,MO
1840010024,Zumbro Falls,Wabasha,MN
1840011936,Summitville,Columbiana,OH
1840011665,Ashton,Sherman,NE
1840022635,Optima,Texas,OK
1840007910,Lake Wilson,Murray,MN
1840000112,Max,McLean,ND
1840010562,Wheeling,Livingston,MO
1840018002,Schlater,Leflore,MS
1840007282,Cuba,Republic,KS
1840015473,Autryville,Sampson,NC
1840023451,Huslia,Yukon-Koyukuk,AK
1840022901,Soper,Choctaw,OK
1840007966,Joice,Worth,IA
1840002762,Landingville,Schuylkill,PA
1840037601,Wheeler,Grant,WA
1840076383,Timber Cove,Sonoma,CA
1840022280,Medicine Lake,Sheridan,MT
1840029362,Waverly,Camden,GA
1840139505,Highgate Center,Franklin,VT
1840151703,Newtown,Schuylkill,PA
1840099684,Henrietta,Blair,PA
1840153040,Deerfield Street,Cumberland,NJ
1840012387,Morristown,Belmont,OH
1840000871,Portersville,Butler,PA
1840011462,Uehling,Dodge,NE
1840025401,Dalton,Green Lake,WI
1840042894,Spring Ridge,Gilchrist,FL
1840023966,Wellston,Manistee,MI
1840001893,Benedict,McLean,ND
1840020223,Arriba,Lincoln,CO
1840144148,West Charlotte,Chittenden,VT
1840025570,Honcut,Butte,CA
1840009217,Malcom,Poweshiek,IA
1840025607,New Trenton,Franklin,IN
1840016884,Orchard Hill,Spalding,GA
1840003625,Arona,Westmoreland,PA
1840002131,Wilson,St. Croix,WI
1840024082,South Lima,Livingston,NY
1840011391,Lewellen,Garden,NE
1840019087,Nakaibito,McKinley,NM
1840005725,Kitzmiller,Garrett,MD
1840017361,Humptulips,Grays Harbor,WA
1840023477,Point Lay,North Slope,AK
1840012178,Indianola,Vermilion,IL
1840011907,Scott,Van Wert,OH
1840041682,Buckingham Courthouse,Buckingham,VA
1840021280,Swan Valley,Bonneville,ID
1840023953,Summit,Benton,OR
1840110881,Whiteside,Marion,TN
1840024559,Topaz Lake,Douglas,NV
1840017418,Belfry,Carbon,MT
1840008527,Lake Lafayette,Lafayette,MO
1840010060,Wallingford,Emmet,IA
1840033755,Humboldt River Ranch,Pershing,NV
1840024413,Yarrowsburg,Washington,MD
1840005587,Ardentown,New Castle,DE
1840025500,Bloomville,Delaware,NY
1840033389,Port Murray,Warren,NJ
1840029873,Cave-In-Rock,Hardin,IL
1840009291,Rose Hill,Mahaska,IA
1840023877,Grays River,Wahkiakum,WA
1840025342,Diamond Bluff,Pierce,WI
1840006655,Deer Creek,Otter Tail,MN
1840034180,Nettle Lake,Williams,OH
1840026649,Millfield,Athens,OH
1840024411,Sandy Hook,Washington,MD
1840009423,Bryant,Jay,IN
1840012834,Parkersburg,Richland,IL
1840024818,White Oak,Craig,OK
1840042933,Monterey Park Tract,Stanislaus,CA
1840022843,Broomtown,Cherokee,AL
1840011964,Douglas,Otoe,NE
1840076018,Pajaro Dunes,Santa Cruz,CA
1840024889,Bransford,Sumner,TN
1840014936,Denton,Jeff Davis,GA
1840032276,Benton,Yazoo,MS
1840044573,Knollcrest,Fairfield,CT
1840078389,York,Lewis and Clark,MT
1840009821,Crandall,Harrison,IN
1840021642,Red Rock,Noble,OK
1840011814,Murdock,Cass,NE
1840006642,Cuyuna,Crow Wing,MN
1840010920,Posen,Presque Isle,MI
1840030691,McCarr,Pike,KY
1840006798,Holland,Pipestone,MN
1840001466,Wellsville,York,PA
1840021249,Stanley,Custer,ID
1840025600,Camptonville,Yuba,CA
1840007234,Blue Springs,Gage,NE
1840009084,Renwick,Humboldt,IA
1840026095,Ball Club,Itasca,MN
1840036608,Washburn,Armstrong,TX
1840018616,Adrian,Malheur,OR
1840021178,Hysham,Treasure,MT
1840022201,Tilden,McMullen,TX
1840017703,Severn,Northampton,NC
1840150164,Twin Lakes,Mahnomen,MN
1840018507,Willow Creek,Gallatin,MT
1840006702,Whitehorse,Dewey,SD
1840009988,Carney,Menominee,MI
1630142470,Ferrer Comunidad,Moca,PR
1840006780,Dennison,Goodhue,MN
1840076136,White Branch,Benton,MO
1840007002,Dedham,Carroll,IA
1840007293,Beattie,Marshall,KS
1840022942,Megargel,Archer,TX
1840022783,Byars,McClain,OK
1840023454,McGrath,Yukon-Koyukuk,AK
1840036282,May,Brown,TX
1840040217,Twin Forks,Otero,NM
1840000207,Hazelton,Emmons,ND
1840012599,Tina,Carroll,MO
1840029710,Allerton,Vermilion,IL
1840009638,Princeton,Franklin,KS
1840023945,Bendon,Benzie,MI
1840007329,Delia,Jackson,KS
1840027016,Mulat,Santa Rosa,FL
1840023683,Mosquito Lake,Haines,AK
1840025077,San Lorenzo,Grant,NM
1840017322,Highwood,Chouteau,MT
1840036652,Alpine Northwest,Lincoln,WY
1840009347,Prescott,Adams,IA
1840023556,Upper Kalskag,Bethel,AK
1840015621,Carl,Barrow,GA
1840019514,Cranfills Gap,Bosque,TX
1840016414,Mount Vernon,Faulkner,AR
1840007267,Bolckow,Andrew,MO
1840042768,Goodyear Village,Pinal,AZ
1840015550,Avalon,Stephens,GA
1840011968,Talmage,Otoe,NE
1840023431,Arctic Village,Yukon-Koyukuk,AK
1840078308,Rhodes,Flathead,MT
1840009479,Cadiz,Henry,IN
1840011923,Kingston Mines,Peoria,IL
1840013134,Copper City,Houghton,MI
1840012504,Metcalf,Edgar,IL
1840037089,Zapata Ranch,Willacy,TX
1840026607,Hannibal,Monroe,OH
1840012505,Vermilion,Edgar,IL
1840009625,Tescott,Ottawa,KS
1840013146,Twining,Arenac,MI
1840021198,Lima,Beaverhead,MT
1840002613,Stickney,Aurora,SD
1840017738,Roxobel,Bertie,NC
1840144414,Sicangu Village,Todd,SD
1840073999,Bovina,Warren,MS
1840021237,Frannie,Big Horn,WY
1840027117,Hammett,Elmore,ID
1840024689,Goldfield,Esmeralda,NV
1840034591,Sycamore,Delaware,OK
1840008619,Gasconade,Gasconade,MO
1840030366,Anthoston,Henderson,KY
1840018646,Irwin,Bonneville,ID
1840035240,Virginville,Berks,PA
1840024106,Salt Point,Dutchess,NY
1840040363,Elm Grove,Adair,OK
1840024671,Quantico,Wicomico,MD
1840006755,Biscay,McLeod,MN
1840005603,Rohrersville,Washington,MD
1840025824,Gerton,Henderson,NC
1840029520,Maalaea,Maui,HI
1840005179,Star City,Pulaski,IN
1840010905,Williams,Lake of the Woods,MN
1840009094,Luxemburg,Dubuque,IA
1840010200,Kingsbury,LaPorte,IN
1840026090,Torboy,Ferry,WA
1840023436,Coldfoot,Yukon-Koyukuk,AK
1840012656,Modesto,Macoupin,IL
1840008307,Drakesville,Davis,IA
1840000477,Elgin,Erie,PA
1840028052,Westside,Fresno,CA
1840017378,Klein,Musselshell,MT
1840011933,Rogers,Columbiana,OH
1840024636,Martell,Amador,CA
1840009690,Paxico,Wabaunsee,KS
1840021597,Freedom,Woods,OK
1840007407,High Hill,Montgomery,MO
1840011575,Manlius,Bureau,IL
1840031131,Morrow,St. Landry,LA
1840023661,Seldovia Village,Kenai Peninsula,AK
1840007952,Northrop,Martin,MN
1840018692,Reliance,Sweetwater,WY
1840026695,Bentonville,Adams,OH
1840024206,Overland,Hamilton,NE
1840011868,Wellington,Iroquois,IL
1840011870,Madrid,Perkins,NE
1840025318,Jim Falls,Chippewa,WI
1840026208,Glen Aubrey,Broome,NY
1840023952,Kings Valley,Benton,OR
1840024021,Murphy,Owyhee,ID
1840025836,Davis,Carteret,NC
1840127884,Paris,Mecosta,MI
1840001402,New Paris,Bedford,PA
1840073801,Alvan,Vermilion,IL
1840001868,Sawyer,Ward,ND
1840026998,Jacksonboro,Colleton,SC
1840115208,Harmonyville,Windham,VT
1840027027,Staples,Guadalupe,TX
1840023116,Tehuacana,Limestone,TX
1840025058,Bent,Otero,NM
1840001030,Shippingport,Beaver,PA
1840027956,Pinal,Gila,AZ
1840009448,Losantville,Randolph,IN
1840146455,Moose Run,Centre,PA
1840147385,Mountain Meadows,Kern,CA
1840001665,Fairview Beach,King George,VA
1840051235,Galt,Whiteside,IL
1840017312,Alger,Skagit,WA
1840012740,Montrose,Effingham,IL
1840080860,Heislerville,Cumberland,NJ
1840075284,Crystal Beach,Mohave,AZ
1840011586,Hooppole,Henry,IL
1840030382,Belfry,Pike,KY
1840025377,Collins,Manitowoc,WI
1840010111,Caledonia,Boone,IL
1840012694,Highland,Highland,OH
1840007597,Centerville,Reynolds,MO
1840016040,Lasker,Northampton,NC
1840011735,Marquette,Hamilton,NE
1840002741,Lowell,Dodge,WI
1840145551,Shiloh,Hardin,TN
1840024527,Trowbridge,Sutter,CA
1840003300,Glenwood,Crenshaw,AL
1840022677,Maysville,Benton,AR
1840012467,Summerfield,Noble,OH
1840025274,Amasa,Iron,MI
1840033388,Port Colden,Warren,NJ
1840152965,Peacham,Caledonia,VT
1840012662,Standard City,Macoupin,IL
1840008446,Mendon,Chariton,MO
1840029617,Fairport,Muscatine,IA
1840051620,Serena,LaSalle,IL
1840017860,Saulsbury,Hardeman,TN
1840010073,Wadena,Fayette,IA
1840040405,Steely Hollow,Cherokee,OK
1840029561,Waiohinu,Hawaii,HI
